gender,start,age,category,lang,pgender,pcategory,plang,imgs,pstatus,subcaste,professsion,marital
f,17-04-1983,37,hindu,telugu,m,hindu,telugu,fimg.jpg,A,Brahmin,Engineer,divorced
f,21-04-1992,27,hindu,hindi,m,hindu,hindi,fimg.jpg,A,Singh,Engineer,never_married
f,12-07-1993,26,hindu,telugu,m,hindu,telugu,fimg.jpg,A,Brahmin,Doctor,never_married
None,None,0,None,None,None,None,None,None,None,None,None,None
f,01-01-1988,32,hindu,telugu,m,hindu,telugu,fimg.jpg,A,Reddy,Engineer,never_married
f,17-04-1991,29,hindu,telugu,f,hindu,telugu,fimg.jpg,A,Reddy,Doctor,never_married
f,04-08-1998,21,hindu,marathi,m,hindu,marathi,fimg.jpg,A,Brahmin,Engineer,never_married
m,19-09-2000,19,hindu,hindi,m,hindu,hindi,m27056.jpg,A,Brahmin,craftsmen,never_married
None,None,0,None,None,None,None,None,None,None,None,None,None
m,19-09-2000,19,hindu,hindi,f,hindu,hindi,m272122.jpg,A,Brahmin,Engineer,never_married
None,None,0,None,None,None,None,None,None,None,None,None,None
m,05-12-1999,20,hindu,hindi,f,hindu,hindi,mimg.jpg,A,Brahmin,Engineer,never_married
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
f,02-05-2000,20,hindu,hindi,m,hindu,hindi,fimg.jpg,A,Brahmin,nil,never_married
m,26-08-1999,20,muslim,urdu,f,muslim,urdu,m272111.jpg,A,Shaik,Engineer,I am a student and m
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
m,27-11-1999,20,hindu,telugu,f,hindu,telugu,mimg.jpg,A,Choudhary,Engineer,never_married
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
m,27-04-2000,20,hindu,telugu,f,hindu,telugu,mimg.jpg,A,Raju,Scientist,never_married
f,04-07-1996,23,hindu,hindi,m,hindu,hindi,fimg.jpg,A,Other,Other,never_married
None,None,0,None,None,None,None,None,None,None,None,None,None
m,01-01-1998,22,hindu,hindi,m,hindu,hindi,mimg.jpg,A,Brahmin,student,never_married
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
m,15-05-2000,19,hindu,hindi,f,hindu,hindi,mimg.jpg,A,Marwadi,buisness owner,never_married
None,None,0,None,None,None,None,None,None,None,None,None,None
None,None,0,None,None,None,None,None,None,None,None,None,None
m,02-03-1998,22,muslim,hindi,f,muslim,hindi,m27420.jpg,A,Mohammed,buisness owner,never_married
